reconstruction_error,true_class,predict_softmax
0.19745440649138943,0,0
0.013453937838767057,1,1
0.07778550558976688,0,0
0.10863262315717509,0,0
0.0008392617123328755,1,1
0.001562077514269729,1,1
0.09137925523807047,0,0
0.0016116317544834086,1,1
0.12364124155363414,1,1
0.16702326197576128,1,1
0.04436438251552795,0,0
0.0008609123453503287,1,1
0.03033498475406718,0,0
0.06219454506092951,0,0
0.0008391963235235615,1,1
0.08351648463687207,0,0
0.06370587195664018,0,0
0.0006008733886487366,1,1
0.042762788881203495,0,0
0.0008395098796350216,1,1
0.023482912624322557,0,0
0.0007735559448079965,0,1
9.069431611779787e-05,1,1
0.14397656035742315,0,0
0.0010239833214912913,1,1
0.0001682345646125408,1,1
0.06216694209938087,0,0
0.0008392234442096636,1,1
0.1778017729083342,0,0
0.00021148908255823527,1,1
0.0008407977405961197,1,1
0.09370466320634623,0,0
0.08639497174142527,0,0
0.010261157668002665,0,0
0.09042973207088788,0,0
0.000839202250616474,1,1
0.010429708527995055,0,0
0.00020110436800932274,1,1
0.038457323156352544,1,1
0.0617155968656132,0,0
0.0008490962085006511,1,1
0.20594978839478656,0,0
0.0008392624596944155,1,1
0.0008396210268961437,1,1
0.18409740371424985,0,0
0.0010095556719510435,1,1
0.011248901691563461,0,0
0.00018812828690216207,1,1
0.0008394831759212499,1,1
0.0633582198273328,0,0
0.05714112040924461,0,0
0.0010095620816081901,1,1
0.010630210384228355,0,0
0.011258011815382574,1,1
0.08709814328603108,0,0
0.0014145805431847187,0,0
0.3798396258626592,0,0
0.0008392560791653467,1,1
0.05768248076700688,1,1
0.0012191751835288636,1,1
0.0004048628753635398,1,1
0.06691240731569698,0,0
0.0017665287775116814,1,1
0.0008392388965477288,1,1
0.00010662131004431027,1,1
0.0010948215897104204,1,1
0.05442787267084826,0,0
0.009680637429734353,0,0
0.0008393225389734875,1,1
0.0008392185802794891,1,1
0.012510171850096041,1,1
0.0011006078729937283,1,1
0.013512551684019868,0,0
0.0008393963436050971,1,1
0.05954056508043027,0,0
0.0004447729830994105,1,1
0.013500999708198827,0,0
8.162419534645673e-05,1,1
0.021131935618510185,0,0
0.05132803782226505,0,0
0.01119955534230013,1,1
0.0008393217560728119,1,1
0.0008392555819061494,1,1
0.02910899979704141,0,0
0.0009321062100723599,0,0
0.0008394653978271477,1,1
0.0014783142082979014,0,0
0.0008392164576436599,1,1
0.00040184303294495295,1,1
0.00019364753587435503,1,1
0.0008392314231437443,1,1
0.0008392238857097553,1,1
0.0001787178504753625,1,1
0.060998439478454805,0,0
0.0006006315789280146,1,1
0.000839201519775635,1,1
0.06284577556986526,0,0
0.06061456751831136,0,0
0.4016757563637516,0,0
0.000839202545589122,1,1
0.1838362697757332,0,0
0.010742210180553392,0,0
0.04523521808139895,0,0
0.0787744894790142,0,0
0.013763026866207305,0,0
0.24806266063827628,0,0
0.0008393914355936818,1,1
0.0619319976352175,0,0
0.0008395816490268195,1,1
0.09642440982835476,0,0
0.09204102663534203,0,0
0.04685226230005381,0,0
0.13120661049798987,0,0
0.0002967143241561458,1,1
0.0008391975081889721,1,1
0.06341459513188208,0,0
0.16349928887690432,0,0
0.04403798052863474,0,0
0.011032879300266306,0,0
0.04871832075037044,0,0
0.013536204343009107,0,0
0.04809795760016442,0,0
0.0004004739216287504,1,1
0.0797074670945522,0,0
0.061304932901011924,0,0
0.06185196649700766,0,0
0.011248901691563461,0,0
0.04766788821213375,0,0
0.011954369585079378,1,1
0.11887855504035867,0,0
0.010630210384228355,0,0
0.06235423388458208,0,0
0.011824142572067263,0,0
0.20902030900597227,1,1
0.0016559807348777063,1,0
0.004366426499152208,0,0
0.0008392316706372292,1,1
0.0010095548938596315,1,1
0.012030686578005765,0,0
0.020562276075966713,1,1
0.0008392002069713613,1,1
0.06190119883777686,0,0
0.0008392082137515693,1,1
0.08561176773305947,0,0
0.10124101080484847,0,0
0.05087664455250228,0,0
0.011063649149026532,0,0
0.0004312274761929627,1,1
0.0008689797747816147,1,1
0.0010095556719510435,1,1
0.0008392394229931264,1,1
0.06315204829560236,0,0
0.0601053588051922,0,0
0.0002658787191676276,1,1
0.011894911359937841,1,1
0.0009071298371788831,1,1
0.05190905933054683,0,0
0.0008393663588635029,1,1
0.00013139853044641785,1,1
0.011200384802210797,0,0
0.0008391995691945369,1,1
0.0008392186999808428,1,1
0.06117099335420389,0,0
0.08044549501574827,0,0
0.2521259611861874,0,0
0.0008392123979384854,1,1
0.00024073905515376124,1,1
0.0009570267593873421,1,1
0.27543426197112425,0,0
0.0009670502791339925,1,1
0.061939737710879864,0,0
0.0008393510232556267,1,1
0.0616297005290375,0,0
0.0008391954656185608,1,1
0.1747678072830463,0,0
0.0008399789930650027,1,1
0.05966397098853009,0,0
0.1425123256412313,0,0
0.0008391958486637443,1,1
0.0011005398375258867,1,1
0.0010095558029164463,1,1
0.032384479197002075,0,0
0.08562313822515291,0,0
0.0008393129586949709,1,1
0.017319738037324537,0,0
0.01163666300748203,0,0
0.17808490832196938,0,0
0.000254596282872385,1,1
0.022088799813571744,0,0
0.15672457091810962,0,0
0.0010095623305866777,1,1
0.0008391958840815701,1,1
0.0008392043303831466,1,1
0.011232952878740349,0,0
0.0010095556719510435,1,1
0.05376685988511301,0,0
0.02924923751476694,0,0
0.049035349599655526,0,0
0.0001688443971732781,1,1
0.06237531678988738,0,0
0.0010095548938596315,1,1
0.00020850707550465724,1,1
0.00017982204088764814,1,1
0.0001574291929410453,1,1
0.0008391987000669693,1,1
0.007712790752342422,1,1
0.08990529954383918,0,0
0.0001522032379892408,1,1
0.0004189614842139395,1,1
0.00010534457170287775,1,1
0.0008432936920685498,1,1
0.06156761375998995,0,0
9.125668232920112e-05,1,1
0.001093965013230326,1,1
0.0008392324465694448,1,1
0.05994629287978981,0,0
9.696105938857865e-05,1,1
0.0005227302962082502,1,1
0.06391848201718363,0,0
0.061657669293852566,0,0
0.06328436711648702,0,0
0.0008392469354814095,1,1
0.000839207669511587,1,1
0.017056517383651163,0,0
0.024580268773901834,0,0
0.01345864152417639,0,0
0.00015071717694755394,1,1
0.06404422182263704,0,0
0.0016359242152403327,0,0
0.0008391964799822898,1,1
0.03704824709953977,0,0
0.0008392024437837322,1,1
0.08229683599183273,0,0
0.11930038870070737,0,0
0.08081984731046127,0,0
0.0008391966975158557,1,1
0.010686686758355693,0,0
0.0011902717973133073,1,1
0.0008953995554095995,0,0
0.10856221005116051,0,0
0.06277184745577373,0,0
0.010233919375775832,0,0
0.07805623244802512,0,0
0.001258132006440057,1,1
0.0006298177941354948,0,1
0.0008391950315194713,1,1
0.010111285756348301,0,0
0.060601103594369904,0,0
0.00012498512249738518,1,1
0.0007956784269838276,1,1
0.08118037815627943,0,0
0.0008393000802320195,1,1
0.046984096487482765,0,0
0.00042815262914584236,1,1
0.16323699691477744,0,0
0.0011902717973133073,1,1
0.06154961621001401,0,0
0.005488516561476165,1,1
0.0008392138746799324,1,1
0.0014989577862438727,0,0
0.010939692461456358,1,0
0.001009561527311431,1,1
0.17423794055409245,0,0
0.010154270757632321,0,0
0.06442499217511555,0,0
0.0008420410438691374,0,0
0.0008433375190011333,1,1
0.048506585487102266,0,0
0.0004903543779865264,1,1
0.0477160684644188,0,0
0.05482242564956566,0,0
0.0002136704377937755,1,1
0.0008397116868615319,1,1
0.06496379240015493,0,0
0.05000533407146762,0,0
0.0008392151235069238,1,1
0.0005794852833587135,1,1
0.00021662349992114082,1,1
0.00037624967129176767,1,1
0.38022857865495174,0,0
0.0008392855168116094,1,1
0.11636674187879235,0,0
0.08367540584889636,0,0
0.055576650333055776,0,0
0.0008393189644617237,1,1
0.18548038692897262,0,0
0.08024270604131849,0,0
0.009753687802452475,0,0
0.12074604945035257,0,0
0.0009670440724421507,1,1
0.05725311551324151,0,0
0.11371975748222829,0,0
0.0008321485726078003,1,1
0.08231754764263785,0,0
0.0009114589445021245,1,1
0.052394610199192115,1,1
0.0008395677497321417,1,1
0.00023088076765084056,1,1
0.0008392578292522496,1,1
0.0008391955117801494,1,1
0.0008392194211029566,1,1
0.0008392033817697524,1,1
0.0008432984541268684,1,1
0.0008392617214144887,1,1
0.048846740167758335,0,0
0.031553133456047336,0,0
0.0008392304727094356,1,1
0.0010536656991362867,1,1
0.009740706188229096,0,0
0.14908237779322533,0,0
0.000839253903119192,1,1
0.0009882318573571026,1,1
0.0008395492802537928,1,1
0.2864712086279597,0,0
0.009618619623899647,0,0
0.06194038024876469,0,0
0.0784404896572367,0,0
0.011119714618719738,1,0
0.2620931731817673,0,0
0.04716269279982816,0,0
0.0014765546219363524,0,1
0.0008391954350576586,1,1
0.1437113794718237,0,0
0.012030708196871954,0,0
0.11024629091364402,0,0
0.0008392777647930852,1,1
0.00040841346749079385,1,1
0.0008392146160753677,1,1
0.06324239873347158,0,0
0.04828401322618022,0,0
0.0008391964744851708,1,1
0.00971756324851617,0,0
0.0019321806197069111,1,1
0.0010095566201152757,1,1
0.027024404615450616,0,0
0.0001704167124442503,1,1
0.0008392017982302648,1,1
0.12715158165260654,0,0
0.00019822695130551044,1,1
0.0004307178112956646,1,1
0.012030708196871954,0,0
0.06575399131889231,0,0
0.18923438945873114,0,0
0.012030686578005765,0,0
0.0004018006945143332,1,1
0.0008432891999661247,1,1
0.06045926754079523,0,0
0.1630472280987608,0,0
0.048726746252676416,0,0
0.032743648911840756,0,0
0.0008394194960344773,1,1
0.11100973979303304,0,0
0.20609178096892397,0,0
0.0008391960056410911,1,1
0.0008392137077695924,1,1
0.04707375374447159,0,0
0.38046256518268123,0,0
0.06083929615979369,0,0
0.0008395467679018961,1,1
0.23623535041165764,0,0
0.0008391989936120042,1,1
0.001050701039302421,1,1
0.000839206134659891,1,1
0.00017745372295962567,1,1
0.0008391957128676357,1,1
0.32325143895253156,0,0
0.009611559217180396,0,0
0.01727192070206243,0,0
0.0011902717973133073,1,1
0.013494296068115917,0,0
0.0008393457384218063,1,1
0.0048537532029843955,0,0
0.08524376479060856,0,0
0.061930214556736904,0,0
0.0008435320643550102,1,1
0.0008393607446865528,1,1
0.08933742184945644,0,0
0.015073125801437383,0,0
0.0008391962615494909,1,1
0.029068295417370497,0,0
0.010709494484901527,0,0
0.0010619710333488728,0,0
0.0008395148826819508,1,1
0.0008392205367996974,1,1
0.0009670475415614574,1,1
0.0015367709010623257,0,0
0.11672778570765292,0,0
0.06046582270832142,0,0
0.18191361467292808,0,0
0.0010095618296395855,1,1
0.0003829410771761882,1,1
0.16718451385822644,0,0
0.12564318500063593,0,0
0.0471722895050694,0,0
0.01339509932257064,0,0
0.10761185691874824,0,0
0.06215642076787174,0,0
0.1955590830451906,0,0
0.06254527863038498,0,0
0.00032549944465366,1,1
0.18504082754556658,0,0
0.0008392028480499047,1,1
0.10721380160150523,0,0
0.12307294424011707,0,0
0.08325981766576515,0,0
0.012030708196871954,0,0
0.18517613439799266,0,0
0.3801280231508422,0,0
0.0004514593100535751,1,1
0.04718222006987427,0,0
0.0008392030325972747,1,1
0.07732160432481569,0,0
0.05443997771491245,1,0
0.0008391959180472779,1,1
0.013213973948338788,0,0
0.000839205533506228,1,1
0.0011615091497515742,1,1
0.0008392406607418321,1,1
0.383166788326849,0,0
0.06125125394459907,0,0
0.0002863291452114625,1,1
0.01959683187645223,1,1
0.06401784338291888,0,0
0.0008392035117589153,1,1
0.000843302127608594,1,1
0.1744886079359556,0,0
0.1106719190346595,0,0
0.20454721849413915,1,1
0.0008393494926505049,1,1
0.001562706016090327,0,0
0.006666965042735614,1,1
0.05369789627667859,0,0
0.11098678824110392,0,0
0.033179310439220976,0,0
0.0008392386091482321,1,1
0.18504082754556658,0,0
0.062064164557225916,0,0
0.012030708196871954,0,0
0.0008392801844394413,1,1
0.0006908362988929193,1,1
0.0015904739482904655,1,0
0.00019263506534900775,1,1
0.10274581631025066,0,0
0.00038907947960632337,0,0
0.0008392374638714347,1,1
0.1856662934370343,0,0
0.001139064499917835,1,1
0.06084099081445022,0,0
0.07515074636508877,0,0
0.0008392773126322498,1,1
0.18472336193248667,0,0
0.004619166061637527,1,1
0.0008392684329105777,1,1
0.000839223340320023,1,1
0.0007547430427227085,1,1
0.04523521808139895,0,0
0.0630010221635755,0,0
0.0008402123793971219,1,1
0.012030708196871954,0,0
0.06284016409190021,0,0
0.04999699470165827,0,0
0.00031325345109733043,1,1
0.0045624303838944225,1,1
0.010982734815511748,1,0
0.0003015425771953941,1,1
0.0008393170647355388,1,1
0.000839197176325996,1,1
9.362309994881769e-05,1,1
0.0008392207913171106,1,1
0.0008392022600175865,1,1
0.16406637216136538,0,0
0.0016551778939935097,1,1
0.0008391958057044051,1,1
0.06379029170065147,0,0
0.0008392113337135684,1,1
0.05217183999602851,0,0
0.0008392291929698253,1,1
0.0008392038859854443,1,1
0.011260134566559292,0,0
0.0008392029988094951,1,1
0.000637106674615284,1,1
0.0002354089884901887,1,1
0.06310985697991701,0,0
0.15207920625946947,1,1
0.11193007202499564,0,0
0.111923077584873,0,0
0.06289220049449408,0,0
0.0008392192047279744,1,1
0.0008393374095343549,1,1
0.00043120494850323497,1,1
0.013351622993685034,1,1
0.06873924161878611,0,0
0.00015221779800005399,1,1
0.00013386153331600817,1,1
0.1205186491012066,0,0
0.06148056768980133,0,0
0.05221356711409641,0,0
0.0010095560576702117,1,1
0.05483854753467582,0,0
0.06092564848943275,0,0
0.0008392010840321464,1,1
0.0005632168782107427,0,0
0.0008321505226983712,1,1
0.0028235169923189053,0,0
0.00016550701673428636,0,0
0.09669503998526374,0,0
0.0009615840701166208,1,1
0.1263792282518263,0,0
0.0920587562626783,0,0
0.0629004725049136,0,0
0.05849268359098513,0,0
0.0008391956998159652,1,1
0.0008391959523590386,1,1
0.4025954107602009,0,0
0.0008433138221000457,1,1
0.0008392146415840072,1,1
0.028287556257923768,0,0
0.0005157172299049881,1,1
0.0008392115412226498,1,1
0.000291620730395204,1,1
0.00011421047386064212,1,1
0.10708862188238324,0,0
0.0008392017971624467,1,1
0.000839227921687177,1,1
0.1622993397774132,0,0
0.0009670487451065397,1,1
0.03067950758484934,0,0
0.0009670498188465647,1,1
0.062169274770826365,0,0
0.0008392171708845203,1,1
0.0011973730429307875,1,1
0.0008392226113089288,1,1
0.013586003753503226,1,1
0.030415901734603734,0,0
0.0002381457723347244,1,1
0.0007046081019480277,1,1
0.0008392766884390035,1,1
0.06220506344871183,0,0
0.005055770790764211,1,1
0.0008391951891940959,1,1
0.010054037771882695,0,0
0.000734528302492627,1,1
0.04652346694327555,0,0
0.0892761167068851,0,0
0.0009670475024981978,1,1
0.00025159519562731336,1,1
0.0008392011337120614,1,1
0.0008392178707448216,1,1
0.0441809928667011,0,0
0.08648201295011525,0,0
0.0008392290265910949,1,1
0.0008391994675622973,1,1
0.00040071834352403305,1,1
0.062247842166709616,0,0
0.0008393380880584988,1,1
0.0009670414481686656,1,1
0.04616721205594922,0,0
0.0008392156936666859,1,1
0.0005659598801313071,1,1
0.062233843625484425,0,0
0.060127315033776996,0,0
0.0008392098012086623,1,1
0.1091943562511955,0,0
0.08647668369883305,0,0
0.06185898365387066,0,0
0.00023891961770331217,1,1
0.06065134079403985,0,0
0.06303647257631653,0,0
0.1609019475363118,0,0
0.0008392026706372653,1,1
8.555285063296889e-05,1,1
0.00029162095379178874,1,1
0.010709494484901527,0,0
0.05544945528837551,0,0
0.18624723294816858,0,0
0.0008392047130711244,1,1
0.0008392135369381337,1,1
0.11425985399080947,0,0
0.0007943251658188122,1,1
0.06088990469405552,0,0
0.009703336666325313,0,0
0.03342067995340591,0,0
0.06293048283703187,0,0
0.08399215403719956,0,0
0.000839324530248345,1,1
0.010809741998610834,0,0
0.06293859391569466,0,0
0.04784662753698611,0,0
0.00867558365027378,1,1
0.0008775825003631734,1,1
0.0008392922260543015,1,1
0.0010383604773809866,1,1
0.000839310129027812,1,1
0.02318316097902131,1,1
0.009984327926331736,0,0
0.0008395643652684651,1,1
0.0007190121246534432,1,1
0.00015358302965651037,1,1
0.0620126711806428,0,0
0.03882320361544671,0,0
0.05874826363478579,0,0
0.0008392053190909997,1,1
0.030721886330592325,0,0
0.00028430290176128175,1,1
0.0001275714520736066,1,1
0.0008393652686204634,1,1
0.3623830148303397,0,0
0.04873388672142257,0,0
0.0008393309329488881,1,1
0.0009435034081121961,1,1
0.20588750887115637,0,0
0.21276569102348697,0,0
0.0008392147295262192,1,1
0.0008432875922406735,1,1
0.0008392279786900305,1,1
0.0008393709299101665,1,1
0.0005976307100188538,1,1
0.05321841146403313,0,0
0.0022680354020989816,1,1
0.0003317359158182392,1,1
0.010030234105914682,0,0
0.06081304779826317,0,0
0.0008392766884390035,1,1
0.0008433441283176218,1,1
0.05998359571516341,0,0
0.0538674428317636,0,0
0.09481709680343102,0,0
0.0008775818010079592,1,1
0.0002659124104491252,1,1
0.0011914175005033635,1,1
0.000839203695420324,1,1
0.10454963651779503,1,1
0.00018269229693266122,1,1
0.06367458441621174,0,0
0.00032535013489860164,1,1
0.009659276612376809,1,1
0.0008392153553498579,1,1
0.18585380661306494,0,0
0.11337381366696664,0,0
0.07898816658842428,0,0
0.0008392137762532238,1,1
0.013874944964624802,1,1
0.000839253695548588,1,1
0.0014719601155014053,0,0
0.0008392364924022241,1,1
0.0008391953581095377,1,1
0.0008394581712579392,1,1
0.0006650434301154223,1,1
0.07722262825512614,0,0
0.08271532876535981,0,0
0.09170418318800433,0,0
0.004017805783667848,1,1
0.0029178282720530623,1,1
0.0008391964347443414,1,1
0.010709494484901527,0,0
0.04833596639772148,0,0
0.0001063497385393367,1,1
0.00011072392532083085,1,1
0.00045773537232210833,1,1
0.19683731535576351,1,1
0.004179406863844897,1,1
7.71612757652472e-05,1,1
0.001225967240239648,0,0
0.0008392066089518137,1,1
0.028242730044360384,1,1
0.024608569403729613,0,0
0.0002296787971347363,1,1
0.000839286883627226,1,1
0.005173897444357342,1,1
0.0002497483515564055,1,1
0.0007127165630241543,1,1
0.0008392137842307683,1,1
0.011767474032159546,0,0
0.0001998751198097892,1,1
0.061225729656834656,0,0
0.0008393491295109456,1,1
0.0009961066328193246,1,1
0.11854635323053948,0,0
0.002435885427588448,0,1
0.1333273753263125,0,0
0.0008298572813058343,1,1
0.052239642422391874,0,0
0.0008392533511202526,1,1
0.0844268171724111,0,0
0.0009394626799270033,1,1
0.021321819583814263,0,0
0.04030537579725013,1,1
0.056346263765696084,0,0
0.06993961110265234,0,0
0.0008392086082886515,1,1
0.0008392106438734213,1,1
0.0008391974757281143,1,1
0.19990588994038871,1,1
0.0010095609188016383,1,1
0.0003100727376268226,1,1
0.15448540843458172,0,0
0.012737782106270332,1,1
0.0005918840931782618,1,1
0.0008392225969338731,1,1
0.12161719525110405,0,0
0.1725152962819756,0,0
0.27614440887826874,0,0
0.38733893647223183,0,0
0.0008433175836920625,1,1
0.0008392489247821205,1,1
0.0009321062100723599,0,0
0.09076728222094045,0,0
0.0008392220810252507,1,1
0.0008392165355523654,1,1
0.05505524395454229,0,0
0.016730723706347293,0,0
0.12080797938740163,0,0
0.0009531930900284479,1,1
0.003994310170466682,1,1
0.001851950983475078,1,1
0.00025838036120417356,1,1
0.018120309619101233,0,0
0.0017374513104668388,1,1
0.0011902717973133073,1,1
0.0008391958523295765,1,1
0.01219369031819333,1,1
0.012141570879337584,1,1
0.0008392174760795798,1,1
0.09811831672336595,0,0
0.1164104329610638,0,0
0.06394690292964353,0,0
0.00011984151403219465,1,1
0.00039269677571020906,1,1
0.061640594808236984,0,0
0.02204126819726978,0,0
0.0008392635178573175,1,1
0.0014740390627663075,0,0
0.062217354052098335,0,0
0.061869431147386286,0,0
8.715838069091875e-05,1,1
0.00018229763101815818,1,1
0.0008392256082532535,1,1
0.000839332561683217,1,1
0.009676203027586995,0,0
0.0009822694639702188,0,0
0.06280179335179462,0,0
0.001516346754504558,1,1
0.090492747856029,0,0
0.1852036229239279,0,0
0.047214183897108054,0,0
0.06346617861224503,0,0
0.0008391978880967744,1,1
0.0011902717973133073,1,1
0.0618554907081918,0,0
0.08088719601931331,1,1
0.23530476779693346,0,0
0.009795254611623843,0,0
0.16388750276994093,0,0
0.0014334628140832272,1,1
0.0008392039094104177,1,1
0.0008432934534115759,1,1
0.030284455081459372,0,0
