reconstruction_error,true_class
0.000816569202793143,1
0.00041582645865017323,0
0.013164257424317297,0
0.3122993617688858,0
0.005074715277848592,0
0.004969234751174343,1
0.014571529861023114,0
0.056271707068021995,0
0.02322682077810597,0
0.07554473753512925,1
0.010856492020470034,0
0.004874878335429782,0
0.0009550469779809504,1
0.0005772121256630465,0
0.0643220906456302,0
0.0001612349419268193,1
0.0009550480721584481,1
0.21408349914562755,0
0.016751808131389646,0
0.21891517310042946,0
0.00026303621250116285,0
0.061421867187631096,0
0.08581628438947282,0
0.00934879495974356,0
0.4458551890972785,0
0.02334260311531059,0
0.045815055878821,0
0.1943298521206334,0
0.009973469023988725,0
0.012986729984988893,0
0.004969235623472073,1
0.07475719946013497,0
0.0006883674399577216,1
0.0070100477153122115,0
0.013004946928356194,0
0.004904357269820303,1
0.0009550470515390086,1
0.005612129648083258,0
0.0021509610844378923,0
0.037449966090825314,0
0.019837582323492534,0
0.0907999928479776,0
0.21541061136565887,0
0.004969235621636325,1
0.01009993258781184,0
0.5222075996256761,0
0.01303242000523009,0
0.012437577009667111,1
0.23151068808329842,0
0.11229981117773233,0
0.09536661229213089,0
0.0007339921721755297,0
0.026640966329508898,0
0.07983431776118668,0
0.06931367785052185,1
0.01560651241841838,0
0.004969236093234404,1
0.004969236231914643,1
0.013569846216475733,0
0.014726835593748475,0
0.003791195184606069,0
0.041810040957566554,0
0.23504311404609585,0
0.006333533619600337,0
0.004904351342503445,1
0.010806325447401989,0
0.008428697393726956,0
0.07689127113523198,0
0.004618811159545874,0
0.023067682652000206,0
0.013210561412845283,0
0.004887359973399164,0
0.05096837612109485,0
0.04817683758092995,0
0.20453051766618646,1
0.04947840737717967,0
0.05118286424873726,0
0.014508348662903996,0
0.0011888673910081817,0
0.01289607308224703,0
0.016573286765379513,0
0.0002673781546784148,0
0.015557004610704077,0
0.012852262316279558,0
0.062144800774962344,0
0.00160493072194865,0
0.0009032141096074261,1
0.0017902776409866451,1
0.0010503653876689526,0
0.3489219207247617,0
0.012796996039135651,1
0.005341009419015761,1
0.004969232318262346,1
0.11570233144932505,0
0.0009213554946513268,1
0.0018101003717769801,0
0.02364049317792969,0
0.004317560316110864,0
0.3823473147519033,0
0.01136610341464105,1
0.22249550605526042,0
0.011002703753449862,0
0.06780165581519261,0
0.06008239399477532,0
0.000690207517959333,0
0.013164206247833305,0
0.012813313273595006,0
0.004904365915223452,0
0.3850777974868687,0
0.21135329821041868,0
0.035628427358075934,0
0.0788732305660904,0
0.01157023529703157,0
0.23438238698964928,0
0.0008594276159872337,0
0.0051909565399077895,0
0.005631113863887486,0
0.013209502278335401,0
0.04917484373475113,0
0.015073508000229642,0
0.23204626519376567,0
0.004969234958059974,1
0.09532429598870024,1
0.0009550495520227572,1
0.004904362293482539,1
0.005877624586356454,1
0.0012770341420054224,0
0.011099450837956605,0
0.014732280305205092,0
0.02367471978607165,0
0.012986785924062548,0
0.0049043611071612975,1
0.24862162742448357,0
0.004969234090344099,1
0.012193598308140074,0
0.01321063466184989,0
0.013328158512894787,0
0.008107922799653876,0
0.0008136465789796109,1
0.3853022814809004,0
0.004411765683763375,0
0.0006553931313806348,1
0.0384396891511801,0
0.07181948664364163,0
0.38223254359672465,0
0.013064206432431051,0
0.009758027462685965,0
0.08098680407535909,0
0.006525096390408963,0
0.010763979731951544,0
0.0028783941044975806,1
0.01321063466184989,0
0.08588063841241314,0
0.09576699019839188,0
0.013144736870308992,0
0.08978046027790257,0
0.0007686903574103389,1
0.08966520344034642,0
0.003939876687002788,0
0.0062337827949826416,0
0.01297440418818569,0
0.059595074268793326,0
0.00014519159435749866,1
0.015986680455272215,0
0.38594039493259713,0
0.0007300660662492508,0
0.08467089671972401,0
0.38259458900365,0
0.012986785924062548,0
0.3825027531753121,0
0.22850558877121685,0
0.06008239399477532,0
0.38219152480945223,0
0.0002513176534494978,0
0.16377080791393414,0
0.012986729984988893,0
0.10241361417471595,0
0.012986785924062548,0
0.295297505103594,0
0.022906348390326427,0
0.15189413726804027,0
0.0005733531101874999,1
0.08890463818539204,0
0.004749905224637544,0
0.2093632283735134,0
0.0010398420925777133,0
0.004835078994664848,0
0.015360972481952352,0
0.08903365223176364,1
0.0004072023969048089,0
0.0001433820161736757,1
0.012968932780322111,0
0.004904364574821779,0
0.013029361730219752,0
0.3823473147519033,0
0.01298672517883095,0
0.0003866012058669395,0
0.13895251482942364,0
0.0010398420925777133,0
0.2310931830021745,0
0.01256060553802347,1
0.10019803585409097,0
0.0049692386589914326,1
0.0008568266232930462,1
0.38242019709870795,0
0.000903212180773806,1
0.0009124029490427455,1
0.056960114553356644,0
0.007924540610771892,0
0.0009032141096074261,1
0.0059663162897792025,0
0.012927234511068874,0
0.013164262494594044,0
0.06820199903204975,0
0.09566514444914248,1
0.012986729984988893,0
0.001238159955643402,0
0.024124205018365923,0
0.08218660954245878,0
0.016225382519224747,0
0.1986036867818375,1
0.058096442409672544,0
0.010798759350869111,0
0.08631951629543509,0
0.21264282660302924,0
0.061975498573288046,0
0.011351179370612923,1
0.23229539626766965,0
0.00496922178538044,1
0.38223254359672465,0
0.013108210242416119,0
0.013108028773160873,0
0.14427936892472273,0
0.012609292140406568,0
0.23107362614464802,0
0.2348329735232694,0
0.0048748669647845164,1
0.013162212883933384,0
0.004969235623472073,1
0.004904360570921017,0
0.3766334464743348,0
0.24403721211168838,0
0.027610297238705905,0
0.0004904781235185922,0
0.12906184632929882,0
0.005849315872689434,0
0.0010201906043466344,0
0.07917377475611106,1
0.01626887274443429,0
0.004969234958059974,1
0.012986729984988893,0
0.0037203734161269683,0
0.05569260054337632,0
0.06149350800187472,0
0.004904364984418113,0
0.004969234869189926,1
0.34346147972811,0
0.021258865090971704,0
0.013594308727218635,0
0.012293342268497586,1
0.0009032112979700528,1
0.013684710020410273,0
0.23042562259147215,0
0.014735866770929196,0
0.06632095904922468,0
0.01085894120432379,0
0.004969235810452491,1
0.010858018921416402,0
0.004904351806081801,0
0.00490436659358489,0
0.05390261561251614,0
0.051722057712236584,0
0.0009740173971546064,0
0.012369269718027742,0
0.04223406380960703,0
0.030829709323545885,0
0.004904365915223452,0
0.15935155728050737,0
0.032271465818177816,0
0.004969235136476687,1
0.06520679062228646,0
0.023468127030800128,0
0.0012972087099696516,0
0.0009713000622050481,0
0.013265946880757953,0
0.013164206247833305,0
0.01321063466184989,0
0.01553515535220821,0
0.0008592395807755459,1
0.004904357269820303,1
0.049761116595383036,0
0.0042139879147837225,0
0.1227473781455266,0
0.005347403809326927,1
0.2346336490149619,0
0.0069679931432588115,1
0.029981659017717016,0
0.012986785924062548,0
0.049655668239106526,0
0.010003782060102752,0
0.013003215739413725,0
0.020658016271472922,0
0.012986729984988893,0
0.023672341761142288,0
0.3766334464743348,0
0.004969234722092671,1
0.009621482300285205,0
0.01400112546702536,0
0.009395313638096777,0
0.005242123419757046,0
0.07727023957758292,0
0.026170910353293376,0
0.04806896621475132,0
0.09536567788362016,0
0.010734381523569718,0
0.009924807117875505,0
0.013136372678068373,0
0.010852014427033225,0
0.0008069953816643047,0
0.005792895360193303,0
0.0007086410214307099,0
0.00028488105839163746,0
0.01298672517883095,0
0.005098489851444606,0
0.004820387596792166,1
0.3567425535913434,0
0.0009202585642498716,1
0.09608476326431656,0
0.00028196107241126856,0
0.040511248891759104,0
0.014912822684855888,0
0.16783263247381267,0
0.0003227068303166987,0
0.00033479164310497463,1
0.3853022814809004,0
0.015379475990627337,0
0.013164404276526214,0
0.010753815326505933,0
0.03782985230520454,0
0.0002765941943064033,0
0.010655297352294842,0
0.04753577535018376,0
0.04752602164864284,0
0.05720712103341347,0
0.02718845376973409,0
0.019747144793160785,0
0.02908105161718091,0
0.10845285359916096,0
0.0777044746224339,0
0.021632004910175254,0
0.0011888673910081817,0
0.3087821431152988,0
0.013194057976316086,0
0.009735126406669528,1
0.38242019709870795,0
0.0011333996436396847,1
0.004969233585552331,0
0.019132702325905908,0
0.005707235372829936,0
0.0007300660662492508,0
0.13120624768592828,0
0.0016688347602385701,0
0.0004904781235185922,0
0.007264450902747602,0
0.07623634022459096,0
0.09917761885266219,0
0.03869165518896393,0
0.22493477001683512,0
0.35730342749811644,0
0.06253433735103954,0
0.0402529762233073,0
0.004969238598673693,0
0.14550966705256518,0
0.0042957826112821115,0
0.035960926128873354,0
0.0009032137866545476,1
0.11826690469433651,1
0.01269716273555565,1
0.004874878335429782,0
0.004969237291583682,0
0.21578077528797235,0
0.08484655059791671,0
0.004969234869189926,1
0.004969234869189926,1
0.1223343256984829,0
0.3821620725921398,0
0.13387324182560478,1
0.005235687267023876,0
0.008507119348652453,0
0.01001779523817821,0
0.013355736777860703,0
0.005580610249016495,0
0.0777044746224339,0
0.35118903448444505,0
0.38304485704958563,0
0.0007300660662492508,0
0.016711981287879776,0
0.0697482501336398,0
0.005617270073477934,0
0.004969237578727236,0
0.012130415898893403,0
0.02886475073828762,0
0.004969234186775042,1
0.01290114338117459,0
0.000334374507107568,1
0.018894292173109204,0
0.10541319486256666,0
0.0011732878495731886,0
0.010051350185290173,0
0.3823473147519033,0
0.00549981397967816,0
0.2189782030156765,0
0.009378429344041688,0
0.004904351342503445,1
0.0005130091777602707,1
0.09154552485684615,0
0.062071567237058436,0
0.00032872462213163177,0
0.014723307115835358,0
0.0012022522049575258,0
0.027461600918468644,0
0.0009032108866313351,1
0.38501038946425403,0
0.08478470140582728,0
0.14650933983446524,1
0.16871310674446655,0
0.3823473147519033,0
0.02265526068501884,0
0.013136416546330154,0
0.21895557087753778,0
0.0012581246224694278,0
0.06439281056768534,0
0.004227346878663444,1
0.3821620725921398,0
0.20131970871595117,0
0.10543890153306981,0
0.00779699892709875,0
0.004969234751174343,1
0.38292081476380885,0
0.0015462159629583347,0
0.006185145069060786,1
0.013209533946696694,0
0.009793966245073294,0
0.00030013306138446355,0
0.06614483745889137,0
0.009396481378266815,1
0.018620234840441674,0
0.014613725662776418,0
0.02114987192673023,0
0.00033817717710110765,1
0.013399528080798988,0
0.06890859765605234,0
0.34451332654878963,0
0.00951363373995475,0
0.012409756507092331,0
0.004969234501240784,1
0.10093926098560765,0
0.024956303485558523,0
0.03091611112277489,0
0.012986785924062548,0
0.2319468445126408,0
0.000890643587104067,1
0.0009046019319809112,0
0.16532580707481054,1
0.22156482230966124,0
0.013209502278335401,0
0.0008621108128453889,0
0.20808244742315002,1
0.010007916214609818,0
0.0002866934980941162,0
0.21848743128412035,0
0.0076840894971721245,0
0.0049692386589914326,1
0.000612894863660828,1
0.021360653011109808,0
0.017216754604683,0
0.000317015880290057,1
0.01446041097377392,0
0.009299791141100416,0
0.015057299391062791,0
0.05664743641050851,1
0.012986729984988893,0
0.21902676947346733,0
0.009142704225849129,1
0.002352785713969856,0
0.01157023529703157,0
0.004904364984418113,0
0.02337374529348306,0
0.004969235810452491,1
0.10611008684011038,0
0.010656595047393465,1
0.011911066235285064,0
0.06008239399477532,0
0.2078519544209399,1
0.00576443423811577,1
0.017977867783408506,0
0.007733919934153222,0
0.053832610783516345,0
0.11178514387595807,0
0.0008136678085201274,0
0.23193548937063077,0
0.000621902746672114,0
0.07737675042165212,0
0.0002640001910075481,0
0.0049692341621549105,1
0.04150809221581406,0
0.31922988982517425,0
0.00122207088933824,0
0.012986729984988893,0
0.06655755262834118,0
0.3699367452895178,0
0.000955046227271628,1
0.0825757545710186,0
0.09750013600703451,0
0.24403721211168838,0
0.010273995050297448,0
0.037703693403465056,0
0.004969234751174343,1
0.004222739272320201,0
0.09104926609470669,0
0.008420333936791513,0
0.0009202577286987419,1
0.016817048469080168,0
0.0049692334818279985,1
0.06008239399477532,0
0.17985395028881418,0
0.07388980211084155,0
0.38228458243436203,0
0.00643537138849974,0
0.010807096562071251,0
0.005333087608596652,0
0.0002917444250848409,0
0.005523835210490656,0
0.2016792772273194,0
0.20799475596869263,1
0.06849563947704652,0
0.04565690499017687,0
0.09911881521822795,0
0.01298672517883095,0
0.013163975651262426,0
0.014899194736432985,0
0.09531208265498092,0
0.07690524891907809,0
0.21658120737237477,0
0.3487069447913489,0
0.09243340151386734,0
0.004904362293482539,1
0.005105654057819308,0
0.03260615465934591,0
0.025190285473615952,0
0.0005370701154825761,1
0.00677603024317557,0
0.0006029387647127106,1
0.004874878930484395,0
0.09097757358755568,0
0.021780846220685397,0
0.012986729984988893,0
0.004874879414824916,0
0.004956927868075299,1
0.0012581246224694278,0
0.000955050000988131,1
0.026214400820648732,0
0.000955050000988131,1
0.0011106299299044847,0
0.22063163674504813,0
0.016792905967945596,0
0.3699367452895178,0
0.2348845104156193,0
0.14601680176847065,0
0.09909496853202854,0
0.0963652480771087,0
0.01019699852840307,0
0.03157938748591319,0
0.004969237385520595,0
0.004904352212837715,1
0.15283277940010973,0
0.0157882827263388,0
0.02846908120993749,0
0.02207027345150474,0
0.00090056984812248,1
0.0009202570618488986,1
0.009295313500356832,0
0.0048748669647845164,1
0.004904363580482341,0
0.027737608217961996,0
0.0007229568927579093,1
0.002419135679933064,0
0.031630844256121754,0
0.0011691408524481675,0
0.24440172468741114,0
0.19651177755146865,0
0.004969234314169521,1
0.0009202571386138112,1
0.38280410746915894,0
0.004400001042595217,1
0.0022464641219435894,0
0.00038286194688137443,0
0.007420550558628728,0
0.006863842473205315,0
0.38345592457223027,0
0.010765134093886936,0
0.005821185704715569,0
0.005179334061185168,0
0.01321063466184989,0
0.01094473605014804,0
0.010285543041758589,0
0.08817296435666103,0
0.013210866704592593,0
0.013210710543248228,0
0.011452954804437846,0
0.09896367046128181,0
0.048212968891877823,0
0.23168850684302572,0
0.012986729984988893,0
0.005797859335470415,0
0.004969234186775042,1
0.0022042496008224813,0
0.005584790652818618,0
0.017391601663677134,0
0.2902316609200752,0
0.0006274962427758509,1
0.3972940442975253,0
0.07422246594018696,0
0.0008583460674100116,1
0.00023314727947486416,1
0.10593376200334001,0
0.08312201392009136,0
0.11885383770247644,0
0.004904351806081801,1
0.004969227501033252,1
0.004904352212837715,0
0.04927603674627911,0
0.004969234958059974,1
0.01310640602409402,0
0.24403721211168838,0
0.01074014071086025,0
0.0009143815379389673,1
0.004250688371021021,0
0.07427578679194997,0
0.011542820208395553,1
0.01298672517883095,0
0.01635095873881683,1
0.013210561412845283,0
0.004969234041454613,1
0.016500059957090515,0
0.3699367452895178,0
0.004969237385520595,0
0.016327907276360007,0
0.2653296048970546,0
0.23492547218037027,0
0.0002396776232391794,1
0.0002778703607469086,0
0.016604920917907412,0
0.009860951335708622,0
0.019836311729342557,0
0.004969233558845461,1
0.00028716909535263636,0
0.000826742727614599,0
0.004653193055034087,0
0.02947687778532819,0
0.011306359043423754,0
0.004504719378194991,0
0.01294697912386362,0
0.34939412789239394,0
0.012927234511068874,0
0.003457546848415848,0
0.22209207333641584,0
0.000903212961429022,1
0.2309407569888438,0
0.0002532769443131802,1
0.38259458900365,0
0.0010846967551875902,0
0.010850906303365677,0
0.0008136675915951589,0
0.37266353222080134,0
0.03299961181440423,0
0.01791032689855719,0
0.013210561412845283,0
0.013210866704592593,0
0.009306557337747448,0
0.004874878930484395,0
0.04616667790900593,0
0.0009622795807703367,0
0.006492387380735361,0
0.00934340827758221,0
0.0001827360404667306,1
0.20819882293431216,0
0.3622218472882466,0
0.004861995054344835,0
0.36086197722744506,0
0.005241724082010456,0
0.36751759427614034,0
0.0195066393816517,0
0.010722809373734828,0
0.01074878812559555,0
0.0588014697223167,0
0.013947398627397484,0
0.004874879728179909,0
0.1713144642895583,0
0.01985166800894997,0
0.09379082594961398,0
0.05866384227291286,0
0.013211897186898818,0
0.09163530838276907,0
0.00014082080290254127,0
0.01298672517883095,0
0.012986729984988893,0
0.09242517537533791,0
0.009961811816248512,0
0.010335312029173541,0
0.013527193999647741,0
0.015384034133623319,0
0.009838002913716618,0
0.010839536568596753,0
0.005308612703227832,0
0.014671314432114092,0
0.01294697912386362,0
0.02256135929887458,0
0.3972940442975253,0
0.004969234041454613,1
0.012986729984988893,0
0.09459077652638803,0
0.012833759940124798,0
0.01316446502203459,0
0.0008069953816643047,0
0.000696791096199093,1
0.01342206696917641,0
0.028046233822174898,0
0.04622779699935525,0
0.23107362614464802,0
0.014548838789182995,0
0.22104359668622356,0
