reconstruction_error,true_class,predict_softmax
0.03819522318874723,0,0
0.07172613539536656,0,0
0.0008568349437786625,1,1
0.0020467426220089264,1,1
0.08784990290655065,0,0
0.0025088594821338767,1,1
0.12512935290518273,1,1
0.16900384847613137,1,1
0.022442898272881373,0,0
0.0006477265791889607,1,1
0.03137240860396568,0,0
0.04698508072743898,0,0
0.0008568306341624662,1,1
0.109465083677412,0,0
0.04805563047632042,0,0
0.0006178553562788243,1,1
0.045439633000391395,0,0
0.0008569223621357929,1,1
0.01930085195810747,0,0
0.000777700270106358,0,1
0.00035640490287379775,1,1
0.12185033210149343,0,0
0.0006634863045233243,1,1
0.00016390402300411132,1,1
0.04660498502219472,0,0
0.000856829257900443,1,1
0.09869126205336291,0,0
0.00015993946291243685,1,1
0.000857781399913144,1,1
0.08957382399379543,0,0
0.06338984884245549,0,0
0.010809413880130497,0,0
0.07667798280230963,0,0
0.000856829695005069,1,1
0.010830670048088551,0,0
0.00021148144072075743,1,1
0.03864474631978853,1,1
0.047253416680846164,0,0
0.0008648603588464386,1,1
0.18349550540538193,0,0
0.0008568341821304101,1,1
0.0008569818303902317,1,1
0.13134830508326534,0,0
0.0009550484203278241,1,1
0.010813720171336213,0,0
0.00012505666660321953,1,1
0.0008569133313758577,1,1
0.04752018158476167,0,0
0.06092888589692181,0,0
0.000955048693664887,1,1
0.010849002951837121,0,0
0.011153815069876182,1,1
0.05866291137092915,0,0
0.009047056750179834,0,0
0.3823473147519033,0,0
0.0008568320526852418,1,1
0.058457432192465554,1,1
0.0008049398939308937,1,1
0.0005411874479821984,1,1
0.04841383515092455,0,0
0.0021673349749703145,1,1
0.0008568292228071152,1,1
0.00035532366377579274,1,1
0.0009552036393414953,1,1
0.05843112292806622,0,0
0.010724292199053473,0,0
0.0008568459466908034,1,1
0.000856828967773463,1,1
0.011481799133427029,1,1
0.0007955070144703281,1,1
0.01253168267435686,0,0
0.0008568732207564299,1,1
0.0448079848522019,0,0
0.00046284914093536346,1,1
0.013630719601778155,0,0
0.00032085273411262296,1,1
0.024018219943774097,0,0
0.03888347357906039,0,0
0.01118491576171366,1,1
0.000856846732674291,1,1
0.0008568315704775699,1,1
0.03081066982741259,0,0
0.0010703531923207008,0,0
0.0008569010530066955,1,1
0.006263420941402107,0,0
0.0008568292431385614,1,1
0.00041665066004817027,1,1
0.0001813105305832865,1,1
0.0008568284579891518,1,1
0.0008568295464665342,1,1
0.00018820687028545623,1,1
0.04597443654199995,0,0
0.0006177835938372094,1,1
0.0008568313321936794,1,1
0.047643632804065944,0,0
0.04507688660577576,0,0
0.3856510135314488,0,0
0.0008568289105554203,1,1
0.11854906143162151,0,0
0.010855406017909271,0,0
0.04793332225992971,0,0
0.09371777644812172,0,0
0.013953884204141597,0,1
0.22994584936379536,0,0
0.0008568710988978676,1,1
0.046529023744369576,0,0
0.0008569580613443465,1,1
0.07379013786802252,0,0
0.07932756672404112,0,0
0.02464316203714178,0,0
0.11748130777746604,0,0
0.0002479436009939285,1,1
0.0008568293569711412,1,1
0.047810281097429526,0,0
0.13561341229254428,0,0
0.046742491064969346,0,0
0.0107413797616701,0,0
0.026676152258671995,0,0
0.01795174120314138,0,0
0.046527153707756994,0,0
0.0003227996930497185,1,1
0.09541702096981274,0,0
0.04590190613276138,0,0
0.04670953739846499,0,0
0.010813720171336213,0,0
0.03548739807053073,0,0
0.011348676149179438,1,1
0.0998672811641725,0,0
0.010849002951837121,0,0
0.04726748464807668,0,0
0.012028407546507835,0,0
0.21118610345974356,1,1
0.008501919515636029,1,0
0.008291149124147698,0,0
0.0008568297122823305,1,1
0.0009550499194431549,1,1
0.01298672517883095,0,0
0.017364924293964617,1,1
0.000856829656882644,1,1
0.046360315074556825,0,0
0.0008568305217292709,1,1
0.0977834554659259,0,0
0.1220580547461241,0,0
0.05475203325625814,0,0
0.01249562631339003,0,0
0.0004622277593906722,1,1
0.0008623674736125943,1,1
0.0009550484203278241,1,1
0.0008568303799284373,1,1
0.038534856826027725,0,0
0.04504254464806062,0,0
0.00028424845974522916,1,1
0.010933579759446288,1,1
0.0009143702483206755,1,1
0.04063201006578107,0,0
0.0008568607428426122,1,1
0.00021766277804599203,1,1
0.01076259957638469,0,0
0.0008568288775233232,1,1
0.000856829949507975,1,1
0.04578531648961371,0,0
0.08414388778834396,0,0
0.23442283202755423,0,0
0.000856829737936443,1,1
0.0003706168424661211,1,1
0.000920258554611148,1,1
0.2587370379614443,0,0
0.000903210891864757,1,1
0.046721461205686605,0,0
0.0008568557022330453,1,1
0.04607311029251428,0,0
0.0008568318048679962,1,1
0.09768912857552453,0,0
0.0008571992370144263,1,1
0.044962780471259525,0,0
0.07753157585470845,0,0
0.0008568297537405143,1,1
0.0007728399813847899,1,1
0.0009550502877916202,1,1
0.03253982534865549,0,0
0.0928379025842952,0,0
0.0008568497703673593,1,1
0.017540197574400503,0,0
0.012587638686102234,0,0
0.09529516802091004,0,0
0.00018010749570866228,1,1
0.01919888656558217,0,0
0.14364786432246698,0,0
0.0009550464101010065,1,1
0.0008568304883491276,1,1
0.0008568317132026538,1,1
0.010772670137805767,0,0
0.0009550484203278241,1,1
0.04200859542199908,0,0
0.03178145389847384,0,0
0.026449380256276748,0,0
0.00023743315643802177,1,1
0.04679453325056229,0,0
0.0009550499194431549,1,1
0.0004627140360661715,1,1
0.0005766965684105777,1,1
0.00043328944040168144,1,1
0.0008568318653772181,1,1
0.008629401237121923,1,1
0.07931446580554793,0,0
0.000542433716496769,1,1
0.0006169087844816767,1,1
0.00021902089559013,1,1
0.0008592365901569558,1,1
0.046565966491240854,0,0
0.0002614011334449422,1,1
0.001079458935250845,1,1
0.0008568296091070473,1,1
0.045008873708451164,0,0
0.00010482829272848772,1,1
0.0004674738175781887,1,1
0.048233123939072295,0,0
0.0463767869761721,0,0
0.04839387289953021,0,0
0.0008568290707790416,1,1
0.0008568287278684706,1,1
0.019569096049853286,0,0
0.02528002357956864,0,0
0.013346862701600893,0,0
0.0005076028619664245,1,1
0.048182566178125184,0,0
0.008995539675010147,0,0
0.0008568302924640515,1,1
0.02486471739018272,0,0
0.0008568294337259842,1,1
0.11207856575321393,0,0
0.14650673533026523,0,0
0.11031597896656554,0,0
0.0008568306462454492,1,1
0.010852606916662169,0,0
0.0010590377052012248,1,1
0.0009314561837950391,0,0
0.09585420705386338,0,0
0.047054532475662394,0,0
0.010805535211242112,0,0
0.08120756114137762,0,0
0.004835078994664848,1,1
0.0008010914911796823,0,0
0.0008568299923983908,1,1
0.010806007757473132,0,0
0.04500560940209417,0,0
0.0002598433016837462,1,1
0.0022516964409763553,1,1
0.10992273295920155,0,0
0.000856840045565476,1,1
0.024500604775634253,0,0
0.0002850012964945366,1,1
0.1361498133677843,0,0
0.0010590377052012248,1,1
0.04650990106202799,0,0
0.007999548810032158,1,1
0.0008568300186670516,1,1
0.009183029091816121,0,0
0.01228417842122687,1,0
0.0009550474388417947,1,1
0.09825545360116911,0,0
0.010793535064140752,0,0
0.04892492268203644,0,0
0.006308609369876595,0,0
0.0008592431079510203,1,1
0.047080719887228846,0,0
0.0005013585228646107,1,1
0.02509151204738607,0,0
0.040662049378754395,0,0
0.0001505071857492195,1,1
0.0008570308938330369,1,1
0.049020746070827,0,0
0.038218762641463726,0,0
0.0008568283989272154,1,1
0.0005060550478758897,1,1
0.00018584764097333417,1,1
0.00023815335616749676,1,1
0.38280410746915894,0,0
0.0008568357966714057,1,1
0.09829409601067021,0,0
0.1136900744048949,0,0
0.04117313585058572,0,0
0.0008568441009367353,1,1
0.08125959606566091,0,0
0.08367428640144861,0,0
0.010723499182739491,0,0
0.14865658420073477,0,0
0.0009032125983372117,1,1
0.042666560773547225,0,0
0.09541029741416236,0,0
0.000768689560058025,1,1
0.09937565794171067,0,0
0.0009182559110804124,1,1
0.05309147911220852,1,1
0.000856951340947429,1,1
0.00018997986336050733,1,1
0.0008568309946744666,1,1
0.0008568296269357732,1,1
0.000856831096909772,1,1
0.0008568311116612203,1,1
0.0008592369948877751,1,1
0.0008568318960559957,1,1
0.0467924339235518,0,0
0.03394877925498878,0,0
0.0008568286762782993,1,1
0.0009056532845658356,1,1
0.010801393287066842,0,0
0.12522979262809214,0,0
0.0008568304473025727,1,1
0.0009403410457192363,1,1
0.0008569418453754629,1,1
0.24648864593154385,0,0
0.010825506730958081,0,0
0.08541003768486005,0,0
0.09372903894653267,0,0
0.01074878815809363,1,0
0.20973913599948094,0,0
0.02513098371548982,0,0
0.0016079890984163298,0,1
0.0008568312673465957,1,1
0.07736253875156433,0,0
0.012986782659747103,0,0
0.09567706183309004,0,0
0.000856835412280018,1,1
0.0003369534716200521,1,1
0.0008568292809123064,1,1
0.04751189473674665,0,0
0.025688375795534457,0,0
0.0008568323939574521,1,1
0.010703316487354633,0,0
0.0008845353061343786,1,1
0.0009550486911539309,1,1
0.034086105782260234,0,0
0.0002772604035028068,1,1
0.0008568302586772654,1,1
0.11294253734017014,0,0
0.00016759867685024364,1,1
0.0004709645276830886,1,1
0.012986782659747103,0,0
0.050117992693471135,0,0
0.20706261215477287,0,0
0.01298672517883095,0,0
0.00041664282362392205,1,1
0.0008592365042450581,1,1
0.04519853222712899,0,0
0.13884978273969625,0,0
0.04665573180848316,0,0
0.03513081729878545,0,0
0.0008568811311962214,1,1
0.10013880055565472,0,0
0.18364170223959628,0,0
0.0008568320193151664,1,1
0.0008568293575136951,1,1
0.024656153343407632,0,0
0.38304485704958563,0,0
0.060083958528487975,0,0
0.0008569415204716836,1,1
0.21741172585151886,0,0
0.0008568322864621182,1,1
0.0008036584640645993,1,1
0.0008568300757390503,1,1
0.0001964626737792891,1,1
0.0008568303002906364,1,1
0.34402684240826753,0,0
0.010803423395400382,0,0
0.019505772133181207,0,0
0.0010590377052012248,1,1
0.014019415067809652,0,0
0.0008568545611765982,1,1
0.011509065145809001,0,0
0.1429800788445457,0,0
0.0464019924646099,0,0
0.0008593188266316178,1,1
0.0008568606446509415,1,1
0.09291024639373985,0,0
0.016790742317192367,0,0
0.0008568310241923605,1,1
0.03021470934746662,0,0
0.011570236678958581,0,0
0.0008050664320788523,0,0
0.0008569243623520501,1,1
0.0008568303439834472,1,1
0.0009032121206861148,1,1
0.00881989046642906,0,0
0.12170541716515532,0,0
0.04560066781891133,0,0
0.11544911200409053,0,0
0.0009550477273840069,1,1
0.0004599947420560275,1,1
0.13716996005585486,0,0
0.11514858496628208,0,0
0.025067112745247307,0,0
0.01287918877696595,0,0
0.06725152573164729,0,0
0.04669417419343147,0,0
0.10483824533788709,0,0
0.04719547028453697,0,0
0.00027026578801421,1,1
0.13244466753518944,0,0
0.0008568318394163869,1,1
0.06412599821990364,0,0
0.1116031834019991,0,0
0.11140339262103344,0,0
0.012986782659747103,0,0
0.08139553428626475,0,0
0.3826952076888261,0,0
0.0002664877667768227,1,1
0.03180816227077014,0,0
0.0008568313710560181,1,1
0.09234652053944373,0,0
0.05499952921564298,1,0
0.0008568308469189091,1,1
0.012113756217288208,0,0
0.0008568300884405068,1,1
0.0005797412078531012,1,1
0.0008568312425586749,1,1
0.38526256383596363,0,0
0.046405057553412975,0,0
0.0002558759502687524,1,1
0.016925935299393277,1,1
0.04829075103719056,0,0
0.000856830976313335,1,1
0.000859240157452731,1,1
0.09765262712236035,0,0
0.07341970263684706,0,0
0.20800552929005625,1,1
0.0008568543413206511,1,1
0.009124489680261152,0,0
0.006447920033835676,1,1
0.05773378355184582,0,0
0.0938603721299397,0,0
0.03540884793133303,0,0
0.0008568310639953808,1,1
0.13244466753518944,0,0
0.04680375678856584,0,0
0.012986782659747103,0,0
0.0008568350924658071,1,1
0.000708958655565022,1,1
0.009106763686239598,1,0
0.0001651027310347966,1,1
0.09197461310035332,0,0
0.00035458113836801396,0,0
0.0008568288629283537,1,1
0.13286662907254043,0,0
0.0010075917974736756,1,1
0.04620917291976762,0,0
0.03629323492732323,0,0
0.0008568343503743438,1,1
0.13177174362292748,0,0
0.0049355873177033245,1,1
0.0008568323549913916,1,1
0.0008568299356370185,1,1
0.0006932202493659637,1,1
0.04793332225992971,0,0
0.04815900927263436,0,0
0.0008573583445909356,1,1
0.012986782659747103,0,0
0.047102773397069767,0,0
0.048415854447340166,0,0
0.0002942580283047962,1,1
0.0044053984493123794,1,1
0.01073913481749901,1,0
0.0002107915510976205,1,1
0.0008568439569532435,1,1
0.0008568307630905518,1,1
0.00026963827104081067,1,1
0.0008568280762195848,1,1
0.0008568307968921156,1,1
0.09430240533577267,0,0
0.002400861663733117,1,1
0.00085682961690476,1,1
0.048282293220165154,0,0
0.0008568283673237486,1,1
0.04096685977080655,0,0
0.0008568287679303752,1,1
0.0008568287257051659,1,1
0.010791145385053862,0,0
0.0008568279193338603,1,1
0.0004214331300263808,1,1
0.000600839963508042,1,1
0.047169531118044665,0,0
0.15420479844305074,1,1
0.09468540570648382,0,0
0.0934468853623311,0,0
0.04795350806586913,0,0
0.0008568282197555312,1,1
0.0008568497943134317,1,1
0.00044880721994335385,1,1
0.010231500018979425,1,1
0.08402075594586425,0,0
0.0005424234956723457,1,1
0.00017711998680481112,1,1
0.08100252989509432,0,0
0.04603654991390993,0,0
0.04594420630013431,0,0
0.000955050000988131,1,1
0.05896997472964492,0,0
0.04539583886077783,0,0
0.0008568294688012632,1,1
0.00047909702015369875,0,0
0.0007686885437298616,1,1
0.010734508077999052,0,0
0.00018250759769708453,0,0
0.0737656490781759,0,0
0.004736814571456572,1,1
0.11333877273020522,0,0
0.067315344004148,0,0
0.04749650617154897,0,0
0.04336921471551199,0,0
0.0008568293782963031,1,1
0.0008568312192386661,1,1
0.38626725108604104,0,0
0.0008592385563094875,1,1
0.0008568299015680904,1,1
0.030519880893440307,0,0
0.0007261813168624547,1,1
0.0008568297211035961,1,1
0.00030609767549933433,1,1
0.00012573931229663485,1,1
0.06656300930180016,0,0
0.0008568302150705006,1,1
0.0008568291057008037,1,1
0.13901145445220284,0,0
0.0009032114240728171,1,1
0.032972603877241505,0,0
0.0009032112979700528,1,1
0.04706666876365725,0,0
0.0008568305076802195,1,1
0.0010052941899260915,1,1
0.0008568271839461604,1,1
0.01339863811288139,1,1
0.032864331381495,0,0
0.000162484386682054,1,1
0.001292532124726942,1,1
0.0008568339097889421,1,1
0.046888776426624916,0,0
0.0052410485468514,1,1
0.0008568299122183555,1,1
0.010777188066365784,0,0
0.0006850837776095612,1,1
0.024218752471859555,0,0
0.06514858759261477,0,0
0.0009032119794526657,1,1
0.00021082013609540967,1,1
0.0008568294718338969,1,1
0.0008568278507432677,1,1
0.03134687807464151,0,0
0.09784077824948535,0,0
0.0008568288769115156,1,1
0.0008568299655439573,1,1
0.00041891438105489006,1,1
0.04728797145020248,0,0
0.0008568493687148292,1,1
0.0009032152188449755,1,1
0.023879278922963328,0,0
0.0008568273266397874,1,1
0.0005196997039925522,1,1
0.04662962452974828,0,0
0.044822951297731145,0,0
0.000856830260502517,1,1
0.09588994801532441,0,0
0.07352263532446725,0,0
0.04712011714816779,0,0
0.00025711191604650197,1,1
0.045235231456151576,0,0
0.04734753351284921,0,0
0.11446786776030052,0,0
0.0008568313725552691,1,1
0.00028097975641483164,1,1
0.0003060976282522318,1,1
0.011570236678958581,0,0
0.05974007582225432,0,0
0.13394388522346506,0,0
0.0008568288411612464,1,1
0.0008568283035928219,1,1
0.09697100368052872,0,0
0.0007874542232542958,1,1
0.0455090825317227,0,0
0.010721131969615947,0,0
0.03560431266543371,0,0
0.04713716521594479,0,0
0.1403110061803694,0,0
0.0008568466522637667,1,1
0.010738920887979966,0,0
0.047316661723420514,0,0
0.025590274453862073,0,0
0.010173857217471459,1,1
0.000814917784058035,1,1
0.0008568375215248638,1,1
0.0010305003057067665,1,1
0.0008568427567264384,1,1
0.024991050756017597,1,1
0.010765137319037783,0,0
0.0008569513300129838,1,1
0.0007291697909458352,1,1
0.00017823701429605908,1,1
0.04634314937055153,0,0
0.03286372941373279,0,0
0.04387514280272786,0,0
0.0008568285404922895,1,1
0.03162364406170312,0,0
0.0001396015057818254,1,1
0.0001707052735755173,1,1
0.0008568603149642989,1,1
0.34615468968368523,0,0
0.035529705102164084,0,0
0.000856850519385398,1,1
0.0006079232467134324,1,1
0.18337609297923807,0,0
0.09612643088424877,0,0
0.0008568309216482459,1,1
0.0008592399682858719,1,1
0.0008568299240967038,1,1
0.0008568622352549177,1,1
0.0005488729932101174,1,1
0.04170123518955378,0,0
0.0021546118610424217,1,1
0.00024879093527330724,1,1
0.010773127061579848,0,0
0.04608829590869287,0,0
0.0008568339097889421,1,1
0.0008592449085391533,1,1
0.04274854299474222,0,0
0.05820683229961537,0,0
0.07309056826911642,0,0
0.0008149172242655257,1,1
0.0002842538410365484,1,1
0.001035741928204512,1,1
0.0008568279555689899,1,1
0.10586589466295966,1,1
0.0002014402754743748,1,1
0.048495985989670747,0,0
0.00022298054075053437,1,1
0.009560689509577676,1,1
0.0008568286735808033,1,1
0.1328512797515175,0,0
0.09473572662462247,0,0
0.07533118526985347,0,0
0.0008568283545013018,1,1
0.01948832879568783,1,1
0.0008568323525014688,1,1
0.009123328231204611,0,0
0.0008568308232736871,1,1
0.0008568302868719097,1,1
0.000856899991190898,1,1
0.00029878641473065883,1,1
0.09235847950338,0,0
0.11122967222575761,0,0
0.08771833192354071,0,0
0.00437666995590828,1,1
0.003472328224503174,1,1
0.0008568291553240105,1,1
0.011570236678958581,0,0
0.02604093914114112,0,0
0.00024758446705165795,1,1
0.00030246169864706193,1,1
0.00032150364602748677,1,1
0.19921351187414052,1,1
0.004357274547140725,1,1
0.00032520502051507154,1,1
0.0059042401848207965,0,0
0.0008568283738607767,1,1
0.029934362912958038,1,1
0.013359045940164887,0,0
0.00018638263870393741,1,1
0.0008568361604031111,1,1
0.005240067650671642,1,1
0.00025669848774769854,1,1
0.0006503575985643312,1,1
0.0008568296653089613,1,1
0.011962496906634609,0,0
0.00031853099596272107,1,1
0.046079398647854514,0,0
0.0008568571929398429,1,1
0.0008641905406858937,1,1
0.07937541194733894,0,0
0.0025714692566363466,0,1
0.14004691578499429,0,0
0.0006980168003304788,1,1
0.04063131614145728,0,0
0.0008568318868499865,1,1
0.14395296003512192,0,0
0.0010375159784109186,1,1
0.018260976163084988,0,0
0.03803167900061096,1,1
0.056794414764849664,0,0
0.052053195708112544,0,0
0.0008568292660475226,1,1
0.0008568277897914679,1,1
0.0008568310426648395,1,1
0.20048719469155796,1,1
0.0009550467864162157,1,1
0.0003403850394303993,1,1
0.16037530923226215,0,0
0.01250816285048683,1,1
0.0004005526073378608,1,1
0.0008568291096043019,1,1
0.1096275801498736,0,0
0.09736613067513585,0,0
0.3215100297627123,0,0
0.37152149883580116,0,0
0.0008592400557609703,1,1
0.0008568291981112479,1,1
0.0010703531923207008,0,0
0.06719547546792293,0,0
0.0008568288447019783,1,1
0.0008568300592947611,1,1
0.0592044822826594,0,0
0.03235026715440997,0,0
0.10964635162542717,0,0
0.000756080131284276,1,1
0.005211352456861766,1,1
0.0009881876962881707,1,1
0.0003158688604972081,1,1
0.018250698839921305,0,0
0.0009000663054015929,1,1
0.0010590377052012248,1,1
0.0008568310603793772,1,1
0.012137026364689005,1,1
0.011290961590782482,1,1
0.0008568272201635936,1,1
0.07572502507030558,0,0
0.0793902834606582,0,0
0.047984944043284405,0,0
0.00035831687038091113,1,1
0.0004058665586139255,1,1
0.046572292119035116,0,0
0.018943729673400522,0,0
0.0008568317528969975,1,1
0.009121706631482353,0,0
0.04659742948093707,0,0
0.04654220146189692,0,0
0.0003764076880678647,1,1
0.00019424057855577982,1,1
0.0008568296593776477,1,1
0.0008568496100204242,1,1
0.010738666482002486,0,0
0.0007693779734658214,0,0
0.047338903651486984,0,0
0.0015492045072136847,1,1
0.07683945095185254,0,0
0.08059558248444114,0,0
0.0338665839841356,0,0
0.048046962577091984,0,0
0.0008568315240467132,1,1
0.0010590377052012248,1,1
0.04638494286578274,0,0
0.08190481485062448,1,1
0.2163900022924468,0,0
0.010731810252760982,0,0
0.09582990692449413,0,0
0.0014578697411593163,1,1
0.0008568281851409508,1,1
0.0008592379044653817,1,1
